"id";"tabel";"niveau";"subniveau";"kenmerk_digitaal";"bij_ja";"bij_nee";"meervoudig";"ja_uitkomst";"nee_uitkomst";"opmerking";"opmerking_jan";"bij_ja_veldsleutel";"bij_nee_veldsleutel";"meervoudig_veldsleutel";"ja_uitkomst_veldsleutel";"nee_uitkomst_veldsleutel";"link_sql";"kenmerk";"verschil_tov_20190424";"verschil_tov_20190510"
20;"G";31;;"Zijn grote brandnetel, hondsdraf, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid en/of kropaar samen (co-)dominant";110;32;;;;;;110,00;32,00;;;;"031";"Zijn grote brandnetel, hondsdraf, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid en/of kropaar samen (co-)dominant";;
21;"G";32;;"Het perceel is onbeheerd en verruigd EN volgende verruigers bedekken tezamen >= 5%: grote brandnetel, kleefkruid, akkerdistel, speerdistel, ridderzuring, gewone berenklauw, fluitenkruid, bramen, klit en/of jacobskruiskruid EN bedekt de hf-groep>hc-groep";110;33;;;;;;110,00;0,00;"ja";;;"032";"Het perceel is onbeheerd en verruigd EN minstens 2 verruigers komen samen abundant voor: grote brandnetel, kleefkruid, akkerdistel, speerdistel, ridderzuring, gewone berenklauw, fluitenkruid, bramen, klit en/of jacobskruiskruid";;
22;"G";33;1;"Het is een ruderale plaats (plek waar de bodem verstoord, vergraven of aangevoerd is of waar inert materiaal aan toegevoegd is) EN de soorten uit de ruderale groep hebben een aandeel van ≥ 30% in de vegetatie";150;0;"ja";;;;;150,00;0,00;"ja";;;"0331";"Het is een ruderale plaats (plek waar de bodem verstoord, vergraven of aangevoerd is of waar inert materiaal aan toegevoegd is) EN de soorten uit de ruderale groep hebben een aandeel van ≥ 30% in de vegetatie";;
23;"G";33;99;"anders";34;0;"ja";;;;;33,00;0,00;"ja";;;"03399";"anders";;
24;"G";34;;"Is de bedekking van soorten van natte strooiselruigten, pitrus, grote brandnetel, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid, rietgras en/of kropaar≥ 50%";129;35;;;;;;130,00;40,00;;;;"034";"Is de bedekking van soorten van natte strooiselruigten, pitrus, grote brandnetel, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid, rietgras en/of kropaar≥ 50%";;
25;"G";40;;"Bedekken meerjarige kruiden (uitgez. ridderzuring, paardenbloem en witte klaver, akker-, speerdistel en grote brandnetel) of meerjarige schijngrassen (uitgez. Pitrus) > 5%";41;90;;;;"in digitale sleutel: meerjarige kruiden >= 5%";;41,00;100,00;;;;"040";"Zijn meerjarige kruiden (uitgez. ridderzuring, paardenbloem en witte klaver, akker-, speerdistel en grote brandnetel) of meerjarige schijngrassen (uitgez. Pitrus) frequent aanwezig";;
26;"G";41;;"Komen er OFWEL 3 basenminnende soorten voor OFWEL bedekken basenminnende soorten > 5%";250;45;;;;"in digitale sleutel of 3 soorten van een ruime groep of bedekking van min 5% van groepen basenminnend of hk";;250,00;45,00;;;;"041";"Komen er OFWEL 3 basenminnende soorten elk occasioneel OFWEL 1 basenminnende soort frequent voor";;
28;"G";45;1;"bedekking borstelgras >= 30%";210;0;"ja";;;"borstelgrasvegetaties hier al specifiek uitsleutelen, anders is er veel kans dat men bij 6410 uitkomt (tormentil, tandjesgras, blauwe zegge,...)";;210,00;46,00;;;;"0451";"bedekking borstelgras >= 30%";;
29;"G";45;2;"Is het een grasland op een arme, meestal zure bodem met minstens 3 soorten uit de heischrale groep elk occasioneel of 2 soorten >5% EN zijn heidesoorten aanwezig EN is de bedekking van hn+heide >= hm+hc+rbbvos+hukern";210;0;"ja";;;"sds: Kunnen we er niet beter een groep heischraal s.l. van maken gezien grote overlap in soorten? Nu lijkt hn-groep zeer ruim en hmo-groep zeer eng. Subtype is dan op vochtindicatoren en zelfde lijst heischral s.l. kan ook gebruikt worden voor BWK-code vo";"jw: ok voor mij";210,00;47,00;;;;"0452";"Is het een grasland op een arme, meestal zure bodem met minstens 3 soorten uit de heischrale groep elk occasioneel of 2 soorten >5% EN zijn heidesoorten aanwezig EN is de bedekking van hn+heide >= hm+hc+rbbvos+hukern";;
30;"G";52;;"Is veldrus >= 10% EN is klein glidkruid aanwezig";225;53;;;;"To Do: verder uittesten & uitwerken op basis analyse Els (Steven)";"deze regel is een beetje overbodig. Via 650 komt men ook bij 670 uit.";225,00;48,00;;;;"052";"Is veldrus abundant EN is klein glidkruid aanwezig";;
31;"G";53;;"Is het een vochtig grasland  (F-getal >=7 of obl freatofyt > 5%) met uit de hm(e/m)-groep : minstens 3 soorten OF 2 soorten elk frequent aanwezig EN bedekt meer dan rbbhc (excl. Veld- en paddenrus) en meer dan rbbms";219;54;;;;"in digitale sleutel verstrengd naar vochtigheid (F:>=7) en wordt voor pijpenstro, tormentil en tandjesgras onderscheid gemaakt tussen zandige en niet-zandige bodems";;220,00;50,00;;;;"053";"Is het een vochtig grasland  (F-getal >=7 of obl freatofyt > 5%) met uit de hm(e/m)-groep : minstens 3 soorten elk occasioneel Of 2 soorten elk frequent aanwezig EN bedekt meer dan rbbhc (excl. Veld- en paddenrus) en meer dan rbbms";;
32;"G";47;;"Bedekken de hu-basisgroep en hu-kerngroep samen > 50% EN komen er van de hu-kerngroep minimaal 3 soorten voor en bedekken deze >= 5% EN bedekken obligate freatofyten <10%";200;48;;;;;;200,00;51,00;;;;"047";"Bedekken de hu-basisgroep en hu-kerngroep samen > 50% EN komen er van de hu-kerngroep minimaal 3 soorten voor, waarvan 1 soort frequent en 2 soorten occasioneel";;
33;"G";46;;"Is de bodem zandig EN bedekken bochtige smele, borstelgras, buntgras, schapengras, zilverhaver, vroege haver, zandzegge, pijpenstrootje >= 5%";243;47;;;;"in digitale sleutel : >=5 %";"1: duinriet komt overgewaaid van de Eunis-typologie (E1.74), dat habitatwaardig is, alleen ik weet ook niet goed of dit type relevant is voor Vl. (Wel blijkbaar in Wal.)";243,00;52,00;;;;"046";"Is de bodem zandig EN zijn bochtige smele, borstelgras, buntgras, schapengras, zilverhaver, vroege haver, zandzegge, pijpenstrootje samen frequent aanwezig";;
34;"G";49;;"De bedekking van soorten uit de ha-groep + heide (incl. pijpenstrootje)  ≥ 30% EN deze bedekken meer dan de soorten uit de hu-basisgroep EN freatofyten zijn grotendeels afwezig (< 5%)";50;52;;;;;;53,00;0,00;"ja";;;"049";"De bedekking van soorten uit de ha-groep + heide (incl. pijpenstrootje)  ≥ 30% EN deze bedekken meer dan de soorten uit de hu-basisgroep EN freatofyten zijn grotendeels afwezig (< 5%)";;
35;;5300;;"De bedekking van veldrus > 10%";219;55;;;;;;230,00;0,00;"ja";;;"5300";"De bedekking van veldrus > 10%";;
36;;5100;99;"anders";55;0;"ja";;;;;55,00;0,00;"ja";;;"510099";"anders";;
37;"G";50;;"Is er minstens 1 soort uit de ha(plus)- of hn-groep frequent aanwezig (excl duizendblad en kleine klaver, smalle weegbree en gewoon struisgras)";240;70;;;;"in digitale sleutel uitgebreid naar hn-soorten";;240,00;55,00;;;;"050";"Is er minstens 1 soort uit de ha(plus)- of hn-groep frequent aanwezig (excl duizendblad en kleine klaver, smalle weegbree en gewoon struisgras)";;
38;"G";55;;"Is de bedekking van grote vossenstaart ≥ 30%";63;56;;;;;;63,00;56,00;;;;"055";"Is de bedekking van grote vossenstaart ≥ 30%";;
39;"G";56;1;"(De hc-(kern)groep  >=10% OF >= 1 soort van hc-kern frequent en >= 2 soorten van de hc-(kern)occasioneel)  EN hc-(kern) bedekt meer dan rbbzil, hu-kerngroep, rbbmsgroep EN diffhc+hm+ms >diffvos+hukern EN uitgebreide rbbzil <50%";65;0;"ja";;;"in digitale sleutel: ook het voorkomen van obligate freatofyten met een bedekking van min. 10% opgelegd; frequent: bedekking van min. 5%";;65,00;0,00;"ja";;;"0561";"(De hc-(kern)groep  >=10% OF >= 1 soort van hc-kern frequent en >= 2 soorten van de hc-(kern)occasioneel)  EN hc-(kern) bedekt meer dan rbbzil, hu-kerngroep, rbbmsgroep EN diffhc+hm+ms >diffvos+hukern EN uitgebreide rbbzil <50%";;
40;"G";56;2;"(De rbbzil-groep bedekt >=10% OF Er zijn minstens 3 soorten van de rbbzil-groep elk occasioneel aanwezig) EN rbbzil bedekt meer dan de hc-groep";75;0;"ja";;;;;75,00;0,00;"ja";;;"0562";"(De rbbzil-groep bedekt >=10% OF Er zijn minstens 3 soorten van de rbbzil-groep elk occasioneel aanwezig) EN rbbzil bedekt meer dan de hc-groep";;
41;"G";56;99;"anders";57;0;"ja";;;;;57,00;0,00;"ja";;;"05699";"anders";;
42;"G";58;;"Zijn uit de rbbms-groep, uitgebreid met moerasstruisgras, veldrus, gewoon haarmos en egelboterbloem ofwel 3 soorten elk occasioneel ofwel 2 soorten elk frequent aanwezig EN bedekt de rbbms-groep >10%";61;59;;;;"in digitale sleutel ipv 2 frequente soorten een groepbedekking van minstens 10%";;0,00;58,00;;"rbbms - ms";;"058";"Zijn uit de rbbms-groep, uitgebreid met moerasstruisgras, veldrus, gewoon haarmos en egelboterbloem ofwel 3 soorten elk occasioneel ofwel 2 soorten elk frequent aanwezig EN bedekt de rbbms-groep >10%";;
43;"G";59;;"Zijn wilde bertram, grote wederik, melkeppe, hennegras, ruw walstro, wateraardbei, veenpluis, veenmos en/of zwarte zegge samen abundant";131;60;;;;;;131,00;62,00;;;;"059";"Zijn wilde bertram, grote wederik, melkeppe, hennegras, ruw walstro, wateraardbei, veenpluis, veenmos en/of zwarte zegge samen abundant";;
44;"G";62;;"Is het een valleigrasland op veelal zandleem, leem of kleiige bodem EN is OFWEL grote vossenstaart abundant OFWEL trosdravik frequent aanwezig OFWEL (vos-groep + hc + hm + zil + moeras>= 30% en vos-groep >=10% en minstens 4 soorten uit deze verzameling)";63;70;;;;"in digitale sleutel uitweg gezocht voor vochtige valleigraslanden zonder ab. Vossenstaart of trosdravik";;63,00;70,00;;;;"062";"Is het een valleigrasland op veelal zandleem, leem of kleiige bodem EN is OFWEL grote vossenstaart abundant OFWEL trosdravik frequent aanwezig OFWEL (vos-groep + hc + hm + zil + moeras>= 30% en vos-groep >=10% en minstens 4 soorten uit deze verzameling)";;
45;"G";63;;"is weidekerveltorkruid, wilde kievitsbloem, grote pimpernel of weidekervel aanwezig";0;64;;"6510_hua - hp_ster";;;;0,00;64,00;;"6510_hua - hp_ster";;"063";"is weidekerveltorkruid, wilde kievitsbloem, grote pimpernel of weidekervel aanwezig";;
46;"G";64;1;"Trosdravik of grote trosdravik aanwezig";0;0;"ja";"rbbvos - hp_ster";;;;0,00;0,00;"ja";"rbbvos - hp_ster";;"0641";"Trosdravik of grote trosdravik aanwezig";;
47;"G";64;2;"Minstens 2 soorten uit de rbbvos-, rbbzil-groep, hc-groep of moerasgroep zijn aanwezig EN deze soorten zijn samen abundant";0;0;"ja";"rbbvos - hp_ster";;"in digitale sleutel >=10%";;0,00;0,00;"ja";"rbbvos - hp_ster";;"0642";"Minstens 2 soorten uit de rbbvos-, rbbzil-groep, hc-groep of moerasgroep zijn aanwezig EN deze soorten zijn samen abundant";;
48;"G";64;99;"Anders";70;0;"ja";;;;;70,00;0,00;"ja";;;"06499";"Anders";;
49;"G";65;;"Komen er minstens 5 soorten uit de hc-(kern)groep, elk minstens occasioneel voor";0;0;;"rbbhc - hc";"rbbhc - hc_min";"in digitale sleutel: 4 ipv 5";;0,00;0,00;;"rbbhc - hc";"rbbhc - hc_min";"065";"Komen er minstens 5 soorten uit de hc-(kern)groep, elk minstens occasioneel voor";;
50;"G";70;;"Zijn kamgras en/of veldgerst abundant aanwezig";71;81;;;;"in digitale sleutel >=5%";;71,00;80,00;;;;"070";"Zijn kamgras en/of veldgerst abundant aanwezig";;
51;"G";71;;"Zijn wilde peterselie en/of knopig doornzaad aanwezig";0;72;;"rbbkam_ster - hp_ster";;;;0,00;72,00;;"rbbkam_ster - hp_ster";;"071";"Zijn wilde peterselie en/of knopig doornzaad aanwezig";;
52;"G";72;;"Komen de typische kruiden (gewone brunel, madeliefje, tijmereprijs, vertakte leeuwentand) samen abundant voor";0;0;;"rbbkam_ster - hp_ster";"rbbkam - hp_ster";;;0,00;0,00;;"rbbkam_ster - hp_ster";"rbbkam - hp_ster";"072";"Komen de typische kruiden (gewone brunel, madeliefje, tijmereprijs, vertakte leeuwentand) samen abundant voor";;
53;"G";75;;"minstens 4 soorten uit rbbzil-groep minstens frequent of minstens 6 soorten uit rbbzil-groep occasioneel";0;76;;"rbbzil_ster - hp_ster";;"in digitale sleutel verminderd tot resp. 3 en 5 soorten";;0,00;76,00;;"rbbzil_ster - hp_ster";;"075";"minstens 4 soorten uit rbbzil-groep minstens frequent of minstens 6 soorten uit rbbzil-groep occasioneel";;
54;"G";76;;"Zijn geknikte vossenstaart, fioringras, krulzuring en/of ruige zegge EN/OF soorten uit de rbbzil-groep frequent aanwezig";0;57;;"rbbzil - hp_ster";;"in digitale sleutel beide groepen >= 5% bedekking";;0,00;80,00;;"rbbzil - hp_ster";;"076";"Zijn geknikte vossenstaart, fioringras, krulzuring en/of ruige zegge EN soorten uit de rbbzil-groep frequent aanwezig";;
55;;80;;"Zijn wilde bertram, grote wederik, melkeppe, hennegras, ruw walstro, wateraardbei, veenpluis, veenmos en/of zwarte zegge samen abundant aanwezig";131;81;;;;;;131,00;81,00;;;;"080";"Zijn wilde bertram, grote wederik, melkeppe, hennegras, ruw walstro, wateraardbei, veenpluis, veenmos en/of zwarte zegge samen abundant aanwezig";;
56;"G";81;;"Bedekken de hu-basisgroep en -kerngroep samen > 50% EN is er van de hu-kerngroep minimaal 1 soort frequent of 2 soorten occasioneel aanwezig";0;82;;"gh - hu_min";;;;0,00;82,00;;"gh - hu_min";;"081";"Bedekken de hu-basisgroep en -kerngroep samen > 50% EN is er van de hu-kerngroep minimaal 1 soort frequent of 2 soorten occasioneel aanwezig";;
57;"G";85;;"Zijn meerdere kruiden (uitgez. kruipende boterbloem, paardenbloem, ridderzuring, gewone hoornbloem, vogelmuur, grote brandnetel, akkerdistel en hondsdraf) en/of reukgras, kamgras of schijngrassen elk frequent aanwezig";0;0;;"gh - hp_ster";"gh - hp";"in digitale sleutel beperkt tot meerjarige kruiden (anders kunnen Capsella, Polygonum, … leiden naar hp*), ook pitrus uitgesloten";;83,00;84,00;;"gh - hp_ster";"gh - hp";"085";"Zijn meerdere kruiden (uitgez. kruipende boterbloem, paardenbloem, ridderzuring, gewone hoornbloem, vogelmuur, grote brandnetel, akkerdistel en hondsdraf) en/of reukgras, kamgras of schijngrassen elk frequent aanwezig";;
58;"G";86;;"Is het perceel rijk aan microreliëf en/of grachten/greppels";0;0;;;;"niet opgenomen in de digitale sleutel";;0,00;0,00;;"gh - hpr_ster";"gh - hp_ster";"086";"Is het perceel rijk aan microreliëf en/of grachten/greppels";;
59;"G";87;;"Is het perceel rijk aan microreliëf en/of grachten/greppels";0;0;;;;"niet opgenomen in de digitale sleutel";;0,00;0,00;;"gh - hpr ";"gh - hp";"087";"Is het perceel rijk aan microreliëf en/of grachten/greppels";;
60;"G";90;;"is het een soortenarm grasland gedomineerd door hoogproductieve raaigrassen en/of ruw beemdgras (alle met blinkende bladeren); indien kruiden aanwezig, zijn deze vrijwel beperkt tot witte klaver, paardenbloem en eenjarigen (straatgras, herderstasje, vogel";0;91;;"gh - hx";;;;0,00;101,00;;"gh - hx";;"090";"is het een soortenarm grasland gedomineerd door hoogproductieve raaigrassen en/of ruw beemdgras (alle met blinkende bladeren); indien kruiden aanwezig, zijn deze vrijwel beperkt tot witte klaver, paardenbloem en eenjarigen (straatgras, herderstasje, vogel";;
61;"G";91;;"Is de bodem zandig EN zijn borstelgras, fijn schapengras, zilverhaver, vroege haver, buntgras en/of zandzegge samen dominant ?";243;93;;;;;;243,00;102,00;;;;"091";"Is de bodem zandig EN zijn borstelgras, fijn schapengras, zilverhaver, vroege haver, buntgras en/of zandzegge samen dominant ?";;
62;;10200;;"Zijn grote russen (pitrus, biezenknoppen, veldrus, paddenrus, zeegroene rus) co-dominant ?";95;93;;;;"is ondervangen met regel 29 (id18)";;105,00;103,00;;;;"10200";"Zijn grote russen (pitrus, biezenknoppen, veldrus, paddenrus, zeegroene rus) co-dominant ?";;
63;"G";93;;"Zijn helofyten (grote zeggen, riet, liesgras, lisdodde, galigaan, mattenbies, ruwe bies of grote egelskop) dominant ?";0;94;;"_M";;"in de digitale sleutel vereenvoudigd /uitgebreid naar de moerasgroep";;0,00;104,00;;"_M";;"093";"Zijn helofyten (grote zeggen, riet, liesgras, lisdodde, galigaan, mattenbies, ruwe bies of grote egelskop) dominant ?";;
64;"G";94;1;"bochtige smele en/of pijpenstrootje zijn dominant";0;0;"ja";"_H";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"_H";;"0941";"bochtige smele en/of pijpenstrootje zijn dominant";;
65;"G";94;2;"ruwe smele en/of tweerijige zegge zijn dominant";0;0;"ja";"rbbhc - hc_min";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"rbbhc - hc_min";;"0942";"ruwe smele en/of tweerijige zegge zijn dominant";;
66;"G";94;3;"rietgras is dominant";0;0;"ja";"gh - hp";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - hp";;"0943";"rietgras is dominant";;
67;"G";94;4;"liesgras is dominant";0;0;"ja";"gh - mr_min";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - mr_min";;"0944";"liesgras is dominant";;
68;"G";94;5;"kropaar en/of kweek zijn samen dominant";0;0;"ja";"gh - hr";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - hr";;"0945";"kropaar en/of kweek zijn samen dominant";;
69;"G";94;6;"Italiaans raaigras is dominant";0;0;"ja";"gh - hx";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - hx";;"0946";"Italiaans raaigras is dominant";;
70;"G";94;7;"duinriet is dominant";0;0;"ja";"gh - ku_min";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - ku_min";;"0947";"duinriet is dominant";;
71;"G";94;99;"Anders";95;0;"ja";;;;;106,00;0,00;"ja";;;"09499";"Anders";;
72;;10500;;"Zijn veldrus en/of paddenrus (co)dominant";0;0;;"rbbhc - hc_min";"gh - hj";"is reeds ondervangen: regel 29 (id18) in digitale sleutel bedekking 30%";;0,00;0,00;;"rbbhc - hc_min";"gh - hj";"10500";"Zijn veldrus en/of paddenrus (co)dominant";;
73;"G";106;1;"Kamgras en/of veldgerst zijn abundant En tezamen bedekken ze meer dan reukgras";0;0;"ja";"rbbkam - hp_ster";;"in digitale sleutel: >= 10";;0,00;0,00;"ja";"rbbkam - hp_ster";;"1061";"Kamgras en/of veldgerst zijn abundant En tezamen bedekken ze meer dan reukgras";;
74;"G";106;2;"Gewoon reukgras is abundant En bedekt meer dan kamgras en veldgerst";0;0;"ja";"gh - hp_ster";;;;0,00;0,00;"ja";"gh - hp_ster";;"1062";"Gewoon reukgras is abundant En bedekt meer dan kamgras en veldgerst";;
75;"G";106;99;"Anders";0;0;"ja";"gh - hp";;;;0,00;0,00;"ja";"gh - hp";;"10699";"Anders";;
76;"G";110;;"Zijn er minstens 2 soorten van natte strooiselruigten samen abundant aanwezig";131;0;;;"gh - hr";;;131,00;111,00;;;;"110";"Zijn er minstens 2 soorten van natte strooiselruigten samen abundant aanwezig";;
77;"G";111;1;"In de vegetatie komen nog grazige, niet of weinig verruigde zones voor EN deze hebben een aandeel van min 10%";112;0;"ja";;;"niet in digitale sleutel";;112,00;0,00;"ja";;;"1111";"In de vegetatie komen nog grazige, niet of weinig verruigde zones voor EN deze hebben een aandeel van min 10%";;
78;"G";111;2;"De vegetatie is homogeen verruigd, met verspreid nog typische soorten van elders in deze sleutel beschreven graslandtypen (excl. hp en hx)";113;0;"ja";;;"niet in digitale sleutel";;113,00;0,00;"ja";;;"1112";"De vegetatie is homogeen verruigd, met verspreid nog typische soorten van elders in deze sleutel beschreven graslandtypen (excl. hp en hx)";;
79;"G";111;99;"Anders";0;0;"ja";;;"niet in digitale sleutel";;0,00;0,00;"ja";"gh - hr";;"11199";"Anders";;
80;"G";112;;"Doorloop de sleutel afzonderlijk voor de niet of weinig verruigde zones en noteer de uitkomst als tweede eenheid";0;0;;;;"niet in digitale sleutel";;0,00;0,00;;;;"112";"Doorloop de sleutel afzonderlijk voor de niet of weinig verruigde zones en noteer de uitkomst als tweede eenheid";;
81;"G";113;;"Doorloop de sleutel vanaf stap 30 zonder rekening te houden met de verruigingsindicatoren om het oorspronkelijke graslandtype te bepalen. Noteer, als er voldoende sleutelsoorten aanwezig zijn, de uitkomst als tweede eenheid met /-verhouding:";0;0;;;;"niet in digitale sleutel";;0,00;0,00;;;"gh - hr";"113";"Doorloop de sleutel vanaf stap 30 zonder rekening te houden met de verruigingsindicatoren om het oorspronkelijke graslandtype te bepalen. Noteer, als er voldoende sleutelsoorten aanwezig zijn, de uitkomst als tweede eenheid met /-verhouding:";;
82;"G";119;;"is paddenrus >= 10%";120;122;;;;;;121,00;122,00;;;;"119";"is paddenrus abundant";;
83;;12100;;"Is de mk-groep +-moerasgroep > hm(e)-groep";0;223;;"7230 - mk";;;;0,00;122,00;;"7230 - mk";;"12100";"Is de mk-groep +-moerasgroep > hm(e)-groep";;
84;"G";122;;"Is pitrus >= 40% OF veldrus <= 10%";0;34;;"gh - hj";;;;123,00;230,00;;;;"122";"Is pitrus (co)dominant of veldrus minder dan abundant";;
85;"G";123;1;"In de vegetatie komen nog grazige, niet door pitrus, biezenknoppen en/of zeegroene rus gedomineerde zones voor EN deze hebben een aandeel van min 10%";0;0;"ja";;;"niet in digitale sleutel";;124,00;0,00;"ja";;;"1231";"In de vegetatie komen nog grazige, niet door pitrus, biezenknoppen en/of zeegroene rus gedomineerde zones voor EN deze hebben een aandeel van min 10%";;
86;"G";123;2;"De vegetatie is eerder homogeen verstoord, met verspreid nog voldoende typische soorten van een elders in deze sleutel beschreven graslandtype";125;0;"ja";;;"niet in digitale sleutel";;125,00;0,00;"ja";;;"1232";"De vegetatie is eerder homogeen verstoord, met verspreid nog voldoende typische soorten van een elders in deze sleutel beschreven graslandtype";;
87;"G";123;99;"Anders";0;0;"ja";;;"niet in digitale sleutel";;0,00;0,00;"ja";"gh - hj";;"12399";"Anders";;
